workerid,alternation,context_type,elapsed_ms,measurement_type,response,trial_type
61,S,C3,5824,Asym_A,0,T3
61,A,C15,3891,Asym_A,1,T4
61,A,C5,3530,Asym_A,0,T3
61,S,C20,6611,Asym_A,1,T5
61,S,C6,4593,Asym_A,1,T6
61,S,C13,5115,Asym_A,0,T3
61,A,C1,4400,Asym_A,1,T6
61,S,C18,6508,Asym_A,1,T4
61,S,C16,2742,Asym_A,1,T2
61,A,C10,6339,Asym_A,0,T3
61,A,C8,4723,Asym_A,0,T1
61,S,C17,3420,Asym_A,1,T6
62,S,C19,11780,Asym_S,1,T5
62,S,C16,8575,Asym_S,1,T4
62,A,C18,6517,Asym_S,1,T2
62,A,C4,5243,Asym_S,1,T4
62,A,C20,5266,Asym_S,1,T5
62,S,C11,6107,Asym_S,0,T3
62,A,C6,7833,Asym_S,0,T3
62,A,C15,8046,Asym_S,0,T1
62,S,C13,5643,Asym_S,1,T6
62,A,C17,3628,Asym_S,1,T6
62,A,C2,9118,Asym_S,1,T4
62,S,C10,11022,Asym_S,1,T6
62,S,C9,15874,Asym_S,0,T4
62,A,C8,9938,Asym_S,0,T3
62,S,C12,12234,Asym_S,1,T5
62,A,C1,5266,Asym_S,1,T6
62,S,C14,7650,Asym_S,0,T1
62,S,C3,4224,Asym_S,1,T2
62,S,C7,7186,Asym_S,0,T3
62,A,C5,5965,Asym_S,1,T5
64,A,C13,7413,Asym_S,1,T6
64,S,C10,10301,Asym_S,1,T6
64,S,C15,12855,Asym_S,0,T1
64,S,C9,11604,Asym_S,0,T3
64,A,C3,6068,Asym_S,0,T3
64,S,C19,11502,Asym_S,0,T3
64,A,C7,6888,Asym_S,1,T2
64,S,C17,7001,Asym_S,1,T5
64,A,C20,4704,Asym_S,1,T5
64,A,C11,7618,Asym_S,0,T5
64,S,C16,8329,Asym_S,1,T5
64,S,C1,7157,Asym_S,1,T2
64,S,C4,7793,Asym_S,1,T4
64,A,C6,5704,Asym_S,1,T4
64,A,C8,10645,Asym_S,0,T3
64,S,C14,9763,Asym_S,1,T4
64,A,C5,4320,Asym_S,1,T4
64,S,C18,7989,Asym_S,1,T6
64,A,C2,12802,Asym_S,0,T1
64,A,C12,9642,Asym_S,0,T6
65,S,C16,13799,Asym_A,1,T5
65,A,C7,22974,Asym_A,0,T6
65,A,C14,18910,Asym_A,0,T6
65,S,C18,8582,Asym_A,1,T6
65,S,C13,11755,Asym_A,1,T4
65,A,C2,9440,Asym_A,1,T4
65,A,C11,6948,Asym_A,1,T2
65,S,C1,9030,Asym_A,1,T6
65,S,C15,15222,Asym_A,0,T3
65,A,C10,15269,Asym_A,1,T5
65,S,C9,13919,Asym_A,0,T3
65,A,C4,10478,Asym_A,0,T3
65,S,C5,11948,Asym_A,1,T2
65,S,C17,12000,Asym_A,1,T4
65,S,C20,9273,Asym_A,0,T1
65,A,C3,8453,Asym_A,1,T4
65,S,C12,6087,Asym_A,1,T5
65,A,C8,12175,Asym_A,0,T1
65,A,C19,11286,Asym_A,0,T3
65,A,C6,8854,Asym_A,1,T5
66,A,C4,7226,Asym_S,1,T6
66,A,C20,5615,Asym_S,0,T1
66,S,C8,6331,Asym_S,1,T2
66,S,C16,4158,Asym_S,1,T4
66,S,C18,8070,Asym_S,1,T6
66,A,C2,5943,Asym_S,0,T3
66,A,C10,6542,Asym_S,0,T3
66,A,C15,9639,Asym_S,1,T5
66,A,C3,4132,Asym_S,1,T5
66,S,C7,4964,Asym_S,0,T3
66,S,C13,3960,Asym_S,1,T4
66,A,C6,4373,Asym_S,1,T6
66,A,C1,8851,Asym_S,1,T2
66,A,C5,3975,Asym_S,1,T4
66,S,C19,8034,Asym_S,1,T5
66,S,C9,11589,Asym_S,1,T5
66,S,C11,4078,Asym_S,0,T3
66,S,C14,5638,Asym_S,0,T1
66,A,C17,6110,Asym_S,1,T4
66,S,C12,5210,Asym_S,1,T6
67,A,C11,10845,Asym_A,1,T5
67,A,C20,12582,Asym_A,1,T6
67,S,C2,18744,Asym_A,1,T4
67,A,C15,15753,Asym_A,0,T3
67,S,C5,9628,Asym_A,0,T1
67,S,C16,11402,Asym_A,0,T3
67,A,C8,9329,Asym_A,1,T6
67,A,C10,19511,Asym_A,1,T4
67,S,C9,11369,Asym_A,1,T5
67,A,C7,15031,Asym_A,0,T1
67,S,C3,8671,Asym_A,0,T3
67,A,C4,10871,Asym_A,1,T2
67,S,C14,15340,Asym_A,1,T5
67,A,C13,10936,Asym_A,0,T3
67,S,C12,5836,Asym_A,1,T2
67,S,C19,31367,Asym_A,1,T6
67,S,C1,8957,Asym_A,1,T4
67,A,C18,9159,Asym_A,1,T4
67,A,C17,12221,Asym_A,1,T5
67,S,C6,10245,Asym_A,1,T6
68,S,C12,6814,Sym,1,T5
68,S,C8,12777,Sym,1,T2
68,A,C1,5735,Sym,1,T5
68,S,C4,8816,Sym,1,T3
68,S,C18,16337,Sym,0,T6
68,S,C11,12723,Sym,1,T4
68,S,C3,5649,Sym,0,T1
68,A,C15,5592,Sym,0,T6
68,A,C6,9167,Sym,1,T4
68,A,C2,8444,Sym,1,T5
68,A,C5,5067,Sym,1,T3
68,S,C14,9149,Sym,1,T4
68,S,C20,9656,Sym,1,T5
68,S,C10,7418,Sym,1,T3
68,A,C19,11596,Sym,0,T1
68,A,C16,5393,Sym,1,T4
68,A,C7,4535,Sym,0,T6
68,S,C9,13774,Sym,0,T6
68,A,C17,11035,Sym,1,T2
68,A,C13,6366,Sym,1,T3
69,A,C1,19933,Asym_S,1,T6
69,A,C2,54366,Asym_S,1,T4
69,S,C15,11425,Asym_S,0,T3
69,A,C20,6853,Asym_S,1,T5
69,S,C8,7894,Asym_S,1,T5
69,A,C6,10035,Asym_S,1,T6
69,A,C9,15699,Asym_S,0,T1
69,S,C19,5646,Asym_S,0,T3
69,S,C3,6847,Asym_S,0,T4
69,S,C11,4785,Asym_S,1,T6
69,A,C12,33668,Asym_S,0,T3
69,S,C4,12797,Asym_S,1,T5
69,A,C5,5797,Asym_S,0,T3
69,A,C18,12802,Asym_S,1,T5
69,S,C16,9187,Asym_S,1,T2
69,S,C10,5581,Asym_S,1,T4
69,S,C13,5129,Asym_S,0,T1
69,S,C7,11349,Asym_S,1,T6
69,A,C14,14823,Asym_S,1,T2
69,A,C17,6277,Asym_S,1,T4
71,S,C3,12138,Sym,1,T4
71,A,C7,9722,Sym,1,T6
71,A,C15,9485,Sym,1,T2
71,A,C10,13420,Sym,1,T5
71,S,C13,14054,Sym,0,T3
71,A,C16,11983,Sym,1,T4
71,S,C4,11492,Sym,1,T6
71,S,C14,31966,Sym,1,T5
71,S,C8,23209,Sym,0,T3
71,A,C17,8499,Sym,1,T6
71,A,C2,12992,Sym,0,T3
71,A,C19,22575,Sym,1,T5
71,A,C20,7841,Sym,0,T1
71,S,C6,7914,Sym,1,T6
71,S,C12,9146,Sym,0,T1
71,S,C5,5778,Sym,1,T2
71,S,C11,10243,Sym,1,T5
71,A,C1,10251,Sym,0,T3
71,S,C9,43116,Sym,0,T4
71,A,C18,24252,Sym,1,T4
72,A,C20,9297,Asym_A,1,T5
72,A,C14,10089,Asym_A,1,T4
72,A,C9,12028,Asym_A,0,T1
72,A,C12,33716,Asym_A,1,T6
72,S,C17,6485,Asym_A,1,T5
72,S,C5,51961,Asym_A,1,T6
72,S,C11,2777,Asym_A,0,T1
72,A,C18,5868,Asym_A,0,T3
72,A,C7,2688,Asym_A,1,T2
72,A,C19,3584,Asym_A,0,T3
72,S,C1,3343,Asym_A,1,T2
72,S,C4,5405,Asym_A,0,T3
72,A,C6,9431,Asym_A,1,T6
72,S,C10,11210,Asym_A,1,T4
72,S,C13,6984,Asym_A,1,T6
72,S,C16,9751,Asym_A,0,T3
72,S,C15,3911,Asym_A,1,T5
72,A,C8,4094,Asym_A,0,T5
72,S,C3,8913,Asym_A,1,T4
72,A,C2,42846,Asym_A,1,T4
75,A,C3,4669,Sym,1,T4
75,S,C16,29425,Sym,0,T6
75,S,C14,12810,Sym,1,T4
75,S,C19,11010,Sym,0,T3
75,A,C15,14196,Sym,0,T6
75,A,C11,9895,Sym,0,T3
75,S,C18,13050,Sym,1,T4
75,S,C17,10779,Sym,1,T5
75,A,C5,13383,Sym,0,T3
75,A,C9,9664,Sym,0,T1
75,S,C4,7626,Sym,0,T1
75,A,C8,16969,Sym,0,T6
75,S,C10,21847,Sym,0,T6
75,S,C7,33714,Sym,1,T5
75,A,C12,10708,Sym,0,T5
75,A,C6,6783,Sym,1,T5
75,S,C2,7682,Sym,1,T2
75,A,C13,7455,Sym,1,T2
75,A,C1,7259,Sym,1,T4
75,S,C20,4609,Sym,0,T3
76,A,C2,40376,Asym_S,1,T4
76,A,C10,9411,Asym_S,0,T3
76,A,C20,6267,Asym_S,0,T3
76,S,C12,3226,Asym_S,1,T2
76,A,C15,9828,Asym_S,1,T2
76,S,C7,7404,Asym_S,1,T5
76,S,C16,11762,Asym_S,1,T6
76,S,C9,4591,Asym_S,0,T3
76,A,C18,4563,Asym_S,1,T6
76,S,C4,5107,Asym_S,0,T1
76,S,C13,45421,Asym_S,1,T4
76,A,C14,7633,Asym_S,1,T4
76,S,C5,5969,Asym_S,1,T6
76,A,C3,3645,Asym_S,0,T1
76,A,C19,6557,Asym_S,0,T6
76,S,C11,3738,Asym_S,0,T3
76,S,C1,7038,Asym_S,1,T5
76,A,C6,33655,Asym_S,1,T5
76,A,C17,13932,Asym_S,1,T5
76,S,C8,3335,Asym_S,1,T4
77,A,C6,12032,Asym_S,1,T5
77,A,C20,12979,Asym_S,1,T6
77,A,C9,16433,Asym_S,0,T3
77,S,C2,10404,Asym_S,0,T3
77,A,C15,8425,Asym_S,1,T2
77,A,C4,8030,Asym_S,1,T5
77,S,C7,10349,Asym_S,1,T6
77,S,C12,7465,Asym_S,1,T4
77,A,C14,10284,Asym_S,1,T6
77,S,C19,10595,Asym_S,1,T4
77,S,C11,6831,Asym_S,1,T5
77,A,C3,9106,Asym_S,0,T3
77,S,C16,11765,Asym_S,0,T1
77,S,C1,6796,Asym_S,1,T5
77,A,C17,8153,Asym_S,1,T4
77,A,C10,10016,Asym_S,1,T4
77,S,C8,9575,Asym_S,1,T2
77,A,C5,7736,Asym_S,0,T1
77,S,C13,10396,Asym_S,0,T3
77,S,C18,9602,Asym_S,1,T6
78,A,C16,7335,Asym_A,1,T4
78,S,C3,7310,Asym_A,1,T4
78,A,C11,7522,Asym_A,1,T5
78,A,C17,15564,Asym_A,0,T4
78,A,C13,13590,Asym_A,0,T3
78,S,C1,6729,Asym_A,1,T4
78,S,C4,7659,Asym_A,1,T5
78,S,C15,6729,Asym_A,0,T6
78,S,C5,6961,Asym_A,1,T2
78,A,C2,9126,Asym_A,0,T5
78,A,C9,7250,Asym_A,1,T6
78,S,C14,30832,Asym_A,0,T5
78,S,C8,8166,Asym_A,0,T1
78,A,C19,7562,Asym_A,0,T1
78,S,C10,4138,Asym_A,0,T3
78,A,C20,3693,Asym_A,1,T2
78,S,C6,5908,Asym_A,1,T6
78,S,C7,6132,Asym_A,0,T3
78,A,C18,6351,Asym_A,0,T3
78,A,C12,4308,Asym_A,1,T6
79,S,C6,40901,Sym,1,T2
79,A,C2,10499,Sym,1,T6
79,A,C9,13528,Sym,1,T4
79,A,C4,10142,Sym,0,T3
79,A,C1,8944,Sym,0,T3
79,A,C12,6098,Sym,0,T1
79,S,C16,6771,Sym,1,T4
79,S,C7,11997,Sym,0,T3
79,S,C8,6900,Sym,1,T5
79,S,C18,8636,Sym,0,T1
79,S,C20,10750,Sym,1,T6
79,A,C19,12323,Sym,1,T6
79,A,C11,7711,Sym,1,T5
79,A,C13,12238,Sym,1,T5
79,S,C3,8001,Sym,1,T6
79,S,C14,9160,Sym,1,T5
79,A,C5,7172,Sym,1,T4
79,A,C15,13667,Sym,1,T2
79,S,C17,7073,Sym,1,T4
79,S,C10,12369,Sym,0,T3
80,S,C5,4324,Asym_A,0,T1
80,S,C19,2862,Asym_A,1,T2
80,A,C20,5313,Asym_A,1,T3
80,A,C2,6673,Asym_A,0,T6
80,S,C11,4876,Asym_A,1,T3
80,S,C8,2263,Asym_A,1,T5
80,A,C17,4473,Asym_A,1,T5
80,A,C13,3561,Asym_A,1,T4
80,S,C14,4329,Asym_A,0,T6
80,A,C16,2306,Asym_A,1,T3
80,S,C3,5791,Asym_A,1,T4
80,S,C12,4175,Asym_A,1,T3
80,S,C15,4345,Asym_A,1,T4
80,A,C6,4243,Asym_A,1,T4
80,A,C4,2404,Asym_A,0,T6
80,S,C9,2197,Asym_A,1,T5
80,A,C7,2913,Asym_A,1,T5
80,A,C18,5891,Asym_A,0,T1
80,A,C1,2760,Asym_A,1,T2
80,S,C10,2230,Asym_A,0,T6
81,A,C13,7123,Asym_S,0,T6
81,S,C7,13024,Asym_S,0,T1
81,S,C20,11547,Asym_S,0,T4
81,A,C18,14166,Asym_S,0,T3
81,A,C10,12665,Asym_S,1,T5
81,S,C3,8932,Asym_S,0,T3
81,S,C2,13866,Asym_S,1,T6
81,S,C11,8254,Asym_S,1,T5
81,A,C6,8377,Asym_S,0,T3
81,S,C14,12585,Asym_S,1,T4
81,S,C4,18539,Asym_S,1,T5
81,A,C12,9595,Asym_S,1,T2
81,S,C5,6903,Asym_S,1,T6
81,S,C9,4027,Asym_S,0,T3
81,S,C8,33570,Asym_S,1,T2
81,A,C16,3719,Asym_S,1,T4
81,A,C19,10904,Asym_S,1,T4
81,A,C1,5021,Asym_S,1,T6
81,A,C15,6279,Asym_S,0,T1
81,A,C17,20894,Asym_S,1,T5
83,S,C11,18943,Asym_S,1,T6
83,S,C7,84627,Asym_S,1,T4
83,S,C20,5918,Asym_S,1,T6
83,S,C18,48905,Asym_S,1,T5
83,S,C14,16703,Asym_S,0,T3
83,S,C9,12596,Asym_S,1,T5
83,S,C17,7230,Asym_S,0,T3
83,S,C16,4733,Asym_S,0,T1
83,A,C8,7751,Asym_S,1,T4
83,S,C10,57299,Asym_S,1,T2
83,A,C3,4878,Asym_S,1,T2
83,A,C2,5484,Asym_S,0,T3
83,A,C19,7216,Asym_S,0,T1
83,A,C15,9719,Asym_S,1,T5
83,A,C12,6132,Asym_S,0,T3
83,A,C13,26853,Asym_S,1,T6
83,A,C1,5680,Asym_S,1,T5
83,A,C5,54882,Asym_S,1,T6
83,A,C6,108152,Asym_S,1,T4
83,S,C4,23447,Asym_S,1,T4
84,A,C13,8333,Sym,1,T6
84,A,C6,12350,Sym,0,T3
84,A,C20,7039,Sym,1,T5
84,A,C11,5906,Sym,1,T4
84,S,C12,8395,Sym,1,T4
84,A,C4,7641,Sym,1,T4
84,A,C5,8020,Sym,0,T1
84,S,C18,8678,Sym,0,T3
84,S,C9,22217,Sym,0,T4
84,S,C8,7216,Sym,0,T1
84,S,C19,9525,Sym,1,T5
84,A,C17,5527,Sym,1,T2
84,S,C15,9940,Sym,0,T3
84,A,C1,9182,Sym,1,T6
84,A,C2,5368,Sym,1,T5
84,S,C16,5554,Sym,1,T6
84,S,C10,8046,Sym,1,T2
84,S,C3,5075,Sym,1,T5
84,A,C7,8399,Sym,0,T3
84,S,C14,18822,Sym,1,T6
85,A,C13,10955,Asym_A,0,T3
85,A,C19,6561,Asym_A,0,T5
85,S,C1,6370,Asym_A,0,T6
85,S,C8,9267,Asym_A,0,T1
85,A,C20,5326,Asym_A,1,T4
85,A,C2,2987,Asym_A,0,T3
85,S,C10,2630,Asym_A,1,T2
85,S,C18,6058,Asym_A,0,T6
85,S,C6,5382,Asym_A,1,T5
85,S,C7,3841,Asym_A,1,T5
85,S,C17,4410,Asym_A,0,T3
85,A,C12,3914,Asym_A,0,T1
85,S,C11,4646,Asym_A,1,T4
85,A,C14,6398,Asym_A,1,T4
85,A,C5,2971,Asym_A,1,T2
85,A,C4,3159,Asym_A,1,T5
85,A,C3,5836,Asym_A,0,T6
85,A,C9,3947,Asym_A,0,T6
85,S,C15,4203,Asym_A,1,T4
85,S,C16,4947,Asym_A,0,T3
87,A,C16,13404,Asym_S,1,T5
87,S,C6,103391,Asym_S,1,T5
87,S,C17,5138,Asym_S,0,T1
87,A,C14,4901,Asym_S,1,T4
87,S,C9,2793,Asym_S,0,T5
87,S,C13,5766,Asym_S,0,T3
87,S,C15,10420,Asym_S,1,T4
87,S,C7,10296,Asym_S,1,T6
87,A,C11,10866,Asym_S,0,T3
87,A,C18,3494,Asym_S,1,T4
87,A,C8,8215,Asym_S,1,T2
87,A,C1,7047,Asym_S,0,T1
87,S,C3,3980,Asym_S,0,T3
87,A,C19,3081,Asym_S,1,T6
87,A,C2,7434,Asym_S,1,T6
87,A,C4,4715,Asym_S,0,T3
87,S,C5,5486,Asym_S,1,T6
87,S,C12,9779,Asym_S,1,T4
87,A,C10,8180,Asym_S,1,T5
87,S,C20,5432,Asym_S,1,T2
88,A,C18,13510,Sym,1,T5
88,A,C14,18074,Sym,1,T2
88,A,C19,16032,Sym,0,T5
88,S,C13,11312,Sym,1,T2
88,S,C8,15536,Sym,1,T5
88,S,C16,10303,Sym,0,T4
88,S,C11,15826,Sym,0,T1
88,A,C1,10752,Sym,0,T3
88,S,C12,10074,Sym,1,T6
88,S,C9,14059,Sym,0,T3
88,A,C2,20278,Sym,0,T1
88,S,C4,10762,Sym,0,T3
88,A,C20,7163,Sym,1,T4
88,A,C3,9885,Sym,1,T6
88,A,C7,12386,Sym,1,T6
88,S,C15,15142,Sym,1,T6
88,A,C10,12437,Sym,1,T4
88,S,C6,10519,Sym,1,T4
88,S,C5,14270,Sym,1,T5
88,A,C17,11070,Sym,0,T3
89,S,C3,18370,Sym,0,T6
89,A,C2,12982,Sym,1,T6
89,A,C5,9548,Sym,1,T4
89,A,C19,15932,Sym,1,T5
89,A,C13,11322,Sym,1,T3
89,S,C4,13798,Sym,0,T1
89,A,C14,11439,Sym,1,T6
89,S,C11,18733,Sym,0,T3
89,S,C12,8193,Sym,1,T4
89,A,C17,7827,Sym,1,T5
89,S,C9,24716,Sym,0,T6
89,A,C10,6830,Sym,0,T3
89,S,C1,7766,Sym,1,T2
89,S,C16,7082,Sym,1,T5
89,S,C18,9215,Sym,1,T4
89,A,C20,10089,Sym,1,T4
89,A,C7,6870,Sym,1,T2
89,S,C6,9218,Sym,1,T5
89,A,C8,6085,Sym,0,T1
89,S,C15,9453,Sym,0,T3
90,A,C7,8187,Asym_S,0,T3
90,A,C3,6038,Asym_S,1,T5
90,A,C17,5566,Asym_S,1,T6
90,S,C4,6319,Asym_S,0,T1
90,S,C10,5001,Asym_S,1,T6
90,A,C14,6446,Asym_S,1,T2
90,S,C19,7258,Asym_S,0,T3
90,S,C2,10023,Asym_S,0,T3
90,S,C12,7618,Asym_S,1,T2
90,A,C15,10084,Asym_S,0,T3
90,A,C20,5111,Asym_S,1,T5
90,A,C18,5046,Asym_S,1,T4
90,S,C13,4809,Asym_S,1,T4
90,A,C5,4143,Asym_S,1,T4
90,S,C8,5415,Asym_S,1,T5
90,A,C11,3956,Asym_S,1,T6
90,S,C6,4857,Asym_S,1,T5
90,S,C9,9392,Asym_S,0,T4
90,A,C16,38526,Asym_S,0,T1
90,S,C1,3842,Asym_S,1,T6
91,A,C14,19248,Asym_A,0,T1
91,A,C4,18893,Asym_A,0,T4
91,A,C13,10151,Asym_A,1,T3
91,S,C11,10445,Asym_A,0,T5
91,S,C5,9659,Asym_A,0,T3
91,A,C9,13530,Asym_A,1,T6
91,S,C20,10960,Asym_A,1,T4
91,A,C10,21242,Asym_A,1,T2
91,A,C6,15818,Asym_A,1,T6
91,S,C8,9057,Asym_A,0,T1
91,A,C7,10992,Asym_A,1,T4
91,A,C18,11579,Asym_A,1,T5
91,S,C12,14464,Asym_A,1,T6
91,S,C19,13218,Asym_A,1,T2
91,S,C15,16377,Asym_A,1,T5
91,A,C16,9575,Asym_A,1,T5
91,A,C1,9875,Asym_A,0,T3
91,S,C3,9566,Asym_A,1,T6
91,S,C2,22114,Asym_A,1,T4
91,S,C17,18792,Asym_A,0,T3
92,S,C18,11792,Sym,1,T4
92,A,C6,6349,Sym,1,T5
92,A,C1,10389,Sym,1,T4
92,A,C4,6588,Sym,1,T6
92,S,C19,10450,Sym,1,T4
92,S,C11,14741,Sym,1,T5
92,A,C10,4988,Sym,1,T4
92,S,C7,9217,Sym,0,T3
92,S,C9,4915,Sym,1,T5
92,S,C15,5328,Sym,1,T2
92,A,C13,4231,Sym,0,T3
92,A,C12,8352,Sym,0,T1
92,A,C20,3771,Sym,1,T6
92,A,C8,4959,Sym,0,T3
92,S,C5,3240,Sym,0,T3
92,A,C3,3858,Sym,1,T2
92,A,C2,4069,Sym,1,T5
92,S,C17,2689,Sym,0,T1
92,S,C16,6721,Sym,1,T6
92,S,C14,4675,Sym,1,T6
93,A,C17,6272,Asym_S,1,T2
93,A,C10,8982,Asym_S,0,T3
93,S,C18,10721,Asym_S,0,T3
93,A,C7,4045,Asym_S,1,T5
93,S,C14,4351,Asym_S,1,T5
93,A,C9,4999,Asym_S,1,T6
93,S,C20,2939,Asym_S,1,T6
93,S,C12,4551,Asym_S,0,T1
93,S,C16,3342,Asym_S,1,T5
93,S,C4,3181,Asym_S,1,T4
93,A,C15,4081,Asym_S,1,T4
93,A,C13,1881,Asym_S,0,T6
93,A,C6,6195,Asym_S,0,T3
93,S,C2,2802,Asym_S,1,T2
93,A,C5,3729,Asym_S,0,T4
93,S,C1,2430,Asym_S,0,T3
93,A,C19,7628,Asym_S,0,T1
93,S,C11,5405,Asym_S,0,T6
93,A,C8,8122,Asym_S,1,T5
93,S,C3,3641,Asym_S,1,T4
94,A,C3,6669,Asym_S,0,T1
94,S,C14,9077,Asym_S,1,T4
94,A,C4,9271,Asym_S,0,T4
94,S,C5,5380,Asym_S,1,T2
94,A,C11,8915,Asym_S,1,T5
94,A,C17,7340,Asym_S,1,T2
94,A,C10,20444,Asym_S,1,T6
94,S,C9,10125,Asym_S,1,T5
94,S,C16,8504,Asym_S,1,T5
94,A,C13,7978,Asym_S,1,T6
94,A,C7,12487,Asym_S,0,T3
94,S,C20,6845,Asym_S,1,T6
94,A,C18,8617,Asym_S,1,T4
94,S,C2,6840,Asym_S,0,T3
94,S,C15,7755,Asym_S,0,T3
94,S,C1,8867,Asym_S,1,T6
94,A,C19,6548,Asym_S,1,T5
94,S,C8,14051,Asym_S,1,T4
94,A,C12,11039,Asym_S,0,T3
94,S,C6,9528,Asym_S,0,T1
95,S,C5,9385,Asym_A,0,T3
95,A,C6,15284,Asym_A,1,T2
95,S,C14,21019,Asym_A,1,T5
95,S,C20,21208,Asym_A,1,T5
95,S,C16,13212,Asym_A,1,T6
95,A,C15,9393,Asym_A,0,T3
95,S,C13,13141,Asym_A,1,T4
95,A,C3,11523,Asym_A,1,T6
95,S,C9,18336,Asym_A,0,T6
95,S,C1,12647,Asym_A,1,T2
95,A,C12,10399,Asym_A,1,T3
95,A,C4,6845,Asym_A,0,T1
95,A,C7,7288,Asym_A,1,T4
95,A,C11,144064,Asym_A,1,T5
95,A,C2,8968,Asym_A,1,T5
95,S,C8,9626,Asym_A,1,T4
95,A,C19,11796,Asym_A,0,T4
95,A,C10,8326,Asym_A,1,T6
95,S,C17,6272,Asym_A,0,T3
95,S,C18,7868,Asym_A,0,T1
96,A,C12,15838,Asym_A,1,T5
96,A,C16,10973,Asym_A,0,T3
96,S,C4,5612,Asym_A,0,T3
96,A,C7,4426,Asym_A,1,T4
96,S,C13,9562,Asym_A,1,T6
96,S,C18,9574,Asym_A,1,T2
96,S,C10,6838,Asym_A,1,T5
96,A,C15,13263,Asym_A,0,T1
96,A,C20,6312,Asym_A,1,T2
96,A,C11,9270,Asym_A,0,T3
96,A,C9,10327,Asym_A,1,T5
96,A,C1,10507,Asym_A,1,T6
96,S,C17,7112,Asym_A,1,T6
96,A,C5,5934,Asym_A,1,T6
96,A,C2,9673,Asym_A,1,T4
96,S,C8,9477,Asym_A,1,T4
96,S,C19,7872,Asym_A,1,T5
96,S,C6,10149,Asym_A,0,T1
96,S,C3,6376,Asym_A,0,T3
96,S,C14,9909,Asym_A,1,T4
97,S,C2,10032,Sym,1,T5
97,A,C19,13907,Sym,0,T3
97,A,C9,7382,Sym,1,T6
97,S,C7,7299,Sym,0,T3
97,S,C5,4004,Sym,1,T4
97,A,C20,7488,Sym,1,T4
97,A,C14,5794,Sym,1,T5
97,A,C11,6674,Sym,0,T1
97,S,C16,94955,Sym,1,T4
97,A,C1,4147,Sym,1,T2
97,A,C3,43263,Sym,1,T5
97,S,C18,4914,Sym,1,T2
97,A,C6,4078,Sym,0,T3
97,S,C4,5548,Sym,0,T3
97,S,C8,54305,Sym,1,T6
97,A,C12,3059,Sym,1,T4
97,A,C10,5345,Sym,1,T6
97,S,C13,6560,Sym,0,T1
97,S,C17,6002,Sym,1,T6
97,S,C15,4997,Sym,1,T5
98,S,C18,12402,Sym,0,T3
98,A,C3,19926,Sym,0,T1
